,txHash,gasLimit,gasUsed,gasPrice,timestamp,blockNumber,from,to,_setToken,_sellComponent,_buyComponent,_exchangeAdapter,_executor,_netAmountSold,_netAmountReceived,_protocolFee,datetime,sellDecimals,sellSymbol,tokenAddress_y,buyDecimals,buySymbol,uniquePriceQueriesPK,approxUSDNotional_y,approxUSDNotional,_setTokenSymbol
2300,0xde79bcb44ac55a5107b0ff67ebfbd0c2c203dbf5e7c967169398fc7286eebc6e,750000,299322,43652036740,1651819205,14722011,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd084b83c305dafd76ae3e1b4e1f1fe2ecccb3988,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,0.20053259672222767,6976.841865590573,0,06-05-2022,18,WETH,0xd084b83c305dafd76ae3e1b4e1f1fe2ecccb3988,18,TVK,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-05-2022,2747.9857530550075,551.0607188158069,MVI
2301,0xd98378414ef9f4ffe7908ab7c783923d3ab26a77b06485632c21ca676360cf81,750000,293650,44098688286,1651819242,14722015,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x3845badade8e6dff049820680d1f14bd3903a5d0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,12370.64,9.3874471804329,0,06-05-2022,18,SAND,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x3845badade8e6dff049820680d1f14bd3903a5d0_06-05-2022,2.1418875549333,26496.519862560075,MVI
2302,0x5f53c7773ead4d5fd2637467def5768cee2a36b055374191c3f4d286614daef5,750000,336489,38000000000,1651819262,14722017,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,400.27,4.123956275264153,0,06-05-2022,18,AXS,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b_06-05-2022,29.099972888016325,11647.846147886294,MVI
2303,0x6bb70e4d7180031c35606dfec050c5b6956e1000269256938460be2a17316360,750000,357219,36031000000,1651819300,14722022,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,16509.03,6.28347443635683,0,06-05-2022,18,ENJ,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c_06-05-2022,1.071133170540384,17683.369646446314,MVI
2304,0xc660c8639e72aa19bd6818c8c91e609ed6cd4786c216c4583366fe3544514e4e,750000,335547,35000000000,1651819320,14722024,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,17791.03,9.379233851951405,0,06-05-2022,18,MANA,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x0f5d2fb29fb7d3cfee444a200298f468908cc942_06-05-2022,1.4714795382619381,26179.136609604288,MVI
2305,0x9d47171a3ea0fdce98ce7bebd6196e3b41f669973944c6df930cba4f23e5a47f,750000,304902,37909719757,1651819350,14722026,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x7a2bc711e19ba6aff6ce8246c546e8c4b4944dfd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,70.08447009,5.027114336078376,0,06-05-2022,8,WAXE,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x7a2bc711e19ba6aff6ce8246c546e8c4b4944dfd_06-05-2022,200.66067994771478,14063.197422034678,MVI
2306,0xc4a298174eea496bc9c85f29fe4e8e7fea622d791b5d828d3b4fc9728a945df0,750000,295667,40000000000,1651819388,14722028,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xf1f955016ecbcd7321c7266bccfb96c68ea5e49b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,89568.96665038886,4.221593715616948,0,06-05-2022,18,RLY,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xf1f955016ecbcd7321c7266bccfb96c68ea5e49b_06-05-2022,0.13083514623602158,11718.768849912965,MVI
2307,0xbf305a027a0b4e45677d72a8cffd70e293407d66f7f8e5a681d4eb862d2ac8b0,750000,302512,37909719757,1651819408,14722029,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,40.56261986224059,70242.03,0,06-05-2022,18,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,18,MC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-05-2022,2747.9857530550075,111465.5014880232,MVI
2308,0x45df324306551b7fa8af3b5ca3b48e1fe24d56193b2e6e4428158673ffe8c2ed,750000,283883,40000000000,1651820591,14722117,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,14428.01,3.6616163201364755,0,06-05-2022,18,LRC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd_06-05-2022,0.7434722100425554,10726.82448121609,DPI
2309,0x50f1c094c1464131a78f27591ffc9de0c9d2ef1b52e8eabd8741ba674929d01c,750000,304751,40000000000,1651820591,14722117,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x18aaa7115705e8be94bffebde57af9bfc265b998,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,9.102053258723013,30635.87,0,06-05-2022,18,WETH,0x18aaa7115705e8be94bffebde57af9bfc265b998,18,AUDIO,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-05-2022,2747.9857530550075,25012.31267851874,MVI
2310,0x060408f6b255fafae4b05a19d92d9046603aa85473827c52ef8d6975ba1c9a60,750000,327045,46823483085,1651820774,14722125,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,27.907251030902767,10294.87,0,06-05-2022,18,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,18,UNI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-05-2022,2747.9857530550075,76688.72823985048,DPI
2311,0x782b5b96958a79d682c9ddd9c24e9532b5ea9bb56f5454e34eed590fd6f7bdd8,750000,286512,36367518441,1651820879,14722138,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x25f8087ead173b73d6e8b84329989a8eea16cf73,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,11.07431235104979,24417.861441377114,0,06-05-2022,18,WETH,0x25f8087ead173b73d6e8b84329989a8eea16cf73,18,YGG,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-05-2022,2747.9857530550075,30432.052565565926,MVI
2312,0x5e4ecd0a2fd91d5ebc793abe2a4ae7f3eca5e1457286a7c05db97b7ac04e5634,750000,297527,40000000000,1651820918,14722140,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4b520c812e8430659fc9f12f6d0c39026c83588d,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,1.060038194763665,18890.751421571367,0,06-05-2022,18,WETH,0x4b520c812e8430659fc9f12f6d0c39026c83588d,18,DG,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-05-2022,2747.9857530550075,2912.969856904701,MVI
2313,0x6cb8e4eaabe0f8f4cc8e53b8193d2a6cfbfedaa3ba523a3b9f53d4f0abc4c1c0,750000,293650,42322296511,1651820992,14722145,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x3845badade8e6dff049820680d1f14bd3903a5d0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,12370.64,9.374900332248504,0,06-05-2022,18,SAND,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x3845badade8e6dff049820680d1f14bd3903a5d0_06-05-2022,2.1418875549333,26496.519862560075,MVI
2314,0xda959bafb883800922d9f5e5654b285413a9caaf3ab950418fbb011d99b97a56,750000,336465,41909000000,1651821015,14722147,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,400.27,4.125854948350021,0,06-05-2022,18,AXS,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b_06-05-2022,29.099972888016325,11647.846147886294,MVI
2315,0xb59e4cacac5a1ae3f89b514941264b1b213ff0a9f12bb9047cfef8b5d8d52eb4,750000,381216,43373334904,1651821099,14722150,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,16509.03,6.296117788470921,0,06-05-2022,18,ENJ,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c_06-05-2022,1.071133170540384,17683.369646446314,MVI
2316,0x641f18d92df74c69bfb37e7fdc526193f29188f7e07bd38c0d96b4e1271a6180,750000,305657,42900000000,1651821120,14722153,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,17791.03,9.342238181294272,0,06-05-2022,18,MANA,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x0f5d2fb29fb7d3cfee444a200298f468908cc942_06-05-2022,1.4714795382619381,26179.136609604288,MVI
2317,0x905840fe8c801c4d67a19739f25916953ec2e18a673f9bdd55aeecc6c774482d,750000,292096,42322296511,1651821137,14722154,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,41.016954989474506,70242.03,0,06-05-2022,18,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,18,MC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-05-2022,2747.9857530550075,112714.00794477445,MVI
2318,0xf747052e8da0d6f90276560e06fc891d85fce205727bcea55af2b248da073154,465435,292096,38267488505,1651823952,14722358,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,42.01629530377021,70242.03,0,06-05-2022,18,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,18,MC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-05-2022,2747.9857530550075,115460.18089091255,MVI
2319,0x458c8a7b10cb105e71df5c4230d49892398890617222b2bc34b60979f84c0521,468793,294335,40243729349,1651824589,14722406,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x18aaa7115705e8be94bffebde57af9bfc265b998,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,9.111046394755933,30635.87,0,06-05-2022,18,WETH,0x18aaa7115705e8be94bffebde57af9bfc265b998,18,AUDIO,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-05-2022,2747.9857530550075,25037.025688212492,MVI
2320,0x8a795d0a1e2bc0c34df1e285eb7989b2971df7f7443bb9c4f06267f065df28d7,750000,358494,48200000000,1651824783,14722417,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,9.687047662215882,70000.0,0,06-05-2022,18,WETH,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,18,TRIBE,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-05-2022,2747.9857530550075,26619.86896493406,DPI
2321,0x382286cd138b034e32f1cbd03802f233c8ee9e16cb2b1821482bb56a95ee5716,750000,283883,54703757575,1651824896,14722423,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,14428.01,3.6335470577035163,0,06-05-2022,18,LRC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd_06-05-2022,0.7434722100425554,10726.82448121609,DPI
2322,0x221df51c47963793ddbc6e2ff480d38d6a56e32f35bb5c965233cbe9b5eb02c0,750000,327045,59074133333,1651824947,14722424,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,27.880506412393675,10294.87,0,06-05-2022,18,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,18,UNI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-05-2022,2747.9857530550075,76615.2344092166,DPI
2323,0x764fc415191e71a95fa059f5b4c37bff885181b300b8fa7f7b2144099e71a199,750000,293650,50291076807,1651825172,14722438,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x3845badade8e6dff049820680d1f14bd3903a5d0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,12370.64,9.248136125595071,0,06-05-2022,18,SAND,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x3845badade8e6dff049820680d1f14bd3903a5d0_06-05-2022,2.1418875549333,26496.519862560075,MVI
2324,0xdc87439e46de708424b2e2a8d943f734b7a33e400bd93d42da64cce3c7266d48,750000,306581,47019912379,1651825209,14722442,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,400.27,4.07543632670151,0,06-05-2022,18,AXS,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b_06-05-2022,29.099972888016325,11647.846147886294,MVI
2325,0x9a73b6562db150d969a3431c65e6001635913db648924460bd76ce23813f353b,750000,350882,45286511782,1651825240,14722446,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,16509.03,6.218252597326167,0,06-05-2022,18,ENJ,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c_06-05-2022,1.071133170540384,17683.369646446314,MVI
2326,0x41e9e5978a4216391add50ce7330d8c138bc29e5b513ef99d88f035c2edbceea,750000,305664,44838371055,1651825268,14722448,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,7206.40717241583,3.7654217975962956,0,06-05-2022,18,MANA,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x0f5d2fb29fb7d3cfee444a200298f468908cc942_06-05-2022,1.4714795382619381,10604.080698593965,MVI
2327,0x4027c020b9a6a64b3e6d3b1856c8c5301a420a59128dc194cd0182d24bde69a3,750000,358494,43135977017,1651825772,14722498,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,9.625921822643837,70000.0,0,06-05-2022,18,WETH,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,18,TRIBE,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-05-2022,2747.9857530550075,26451.896028646555,DPI
2328,0x16e4d7d72bc07614d6f878dbe1e6382e118e18cf9d9fec7402d350710ca72ca5,750000,283883,38993570872,1651825808,14722503,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,14428.01,3.642818049267182,0,06-05-2022,18,LRC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd_06-05-2022,0.7434722100425554,10726.82448121609,DPI
2329,0xc5fab97fe7a291713f4b3f033f17e897e65a5761839ba0d6e7cd2926bafb9a79,750000,327045,46000000000,1651825894,14722509,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,27.804230643238512,10294.87,0,06-05-2022,18,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,18,UNI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-05-2022,2747.9857530550075,76405.6296822749,DPI
2330,0xe0c6269e3af8ea684ae77bb75b14d3f2a5df0a06a611843bdbe76e54430e6c58,750000,293650,47600000000,1651826117,14722522,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x3845badade8e6dff049820680d1f14bd3903a5d0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,12370.64,9.24059278605245,0,06-05-2022,18,SAND,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x3845badade8e6dff049820680d1f14bd3903a5d0_06-05-2022,2.1418875549333,26496.519862560075,MVI
2331,0x49eedbef021eca61aa2b88c58c07b9309581c69544e4b1f5ce123605ab43d52c,750000,306611,46000000000,1651826147,14722524,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,400.27,4.075100535491423,0,06-05-2022,18,AXS,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b_06-05-2022,29.099972888016325,11647.846147886294,MVI
2332,0xb7e64cf6daad208bee2cf9391d435a06056bd70663261bf6689ee4eb5b34ab85,750000,350880,50461314345,1651826198,14722526,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,16509.03,6.230563079010538,0,06-05-2022,18,ENJ,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c_06-05-2022,1.071133170540384,17683.369646446314,MVI
2333,0x87f7ca0b4b5951dc401d92d6e23c4d38b78da2ee3d501864391cc3253cb9aeaf,750000,302512,47600000000,1651826207,14722527,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,41.71011842648931,70242.03,0,06-05-2022,18,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,18,MC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-05-2022,2747.9857530550075,114618.81119422977,MVI
