,txHash,gasLimit,gasUsed,gasPrice,timestamp,blockNumber,from,to,_setToken,_sellComponent,_buyComponent,_exchangeAdapter,_executor,_netAmountSold,_netAmountReceived,_protocolFee,datetime
1676,0x520b7508cd5bc4c546b29b64e68dab1b9f5691c62e9490428d09e69c83b79ca3,750000,290407,101904488564,1642401576,14021456,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,12000000000000000000000,4376874558961981317,0,2022-01-17 06:39:36.000
1677,0x5599362080fceca3e13e93763630207f365e9f6bc2715ae55379b2f5da256596,750000,329518,101904488564,1642401576,14021456,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,12862620000000000000000,11720218314297720633,0,2022-01-17 06:39:36.000
1678,0xe6c4cad16b916693ee656264cf3d9fe2a0468d11a91f13770bd201f34086839f,750000,288208,97500000000,1642403190,14021552,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,9329260000000000000000,6493419790054910577,0,2022-01-17 07:06:30.000
1679,0xa7d079d297a145374970958a5de027f692a8d14f2c15e70168c726e975847162,750000,292749,104037713936,1642403219,14021555,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf1f955016ecbcd7321c7266bccfb96c68ea5e49b,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,18613161247643988061,182410360000000000000000,0,2022-01-17 07:06:59.000
1680,0x0fa9531c41c5457ef66a62d5c4adb905889edf4e0ce3dd7b2a8d5a4829fabb97,750000,290407,101763672012,1642403624,14021582,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,12000000000000000000000,4323785118633263736,0,2022-01-17 07:13:44.000
1681,0xd58aef7e0a5834e8df6634f9aacb9823cfcf904e7d1d6443e7559c9dc58aefeb,750000,333405,101763672012,1642403624,14021582,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,853319801856309667,33653913128665017605,0,2022-01-17 07:13:44.000
1682,0xadd7247250a0c393c0ed433b867738063f2c28df2ec707e1dbf6caf0cfe5f56d,750000,329559,102166628169,1642404063,14021613,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,5519201115210311358855,5039556385990641545,0,2022-01-17 07:21:03.000
1683,0x9cc31a9c29bad550a7d868213c428ff3baa63d6aea7efd8e823aaef1b4bb2630,750000,288208,105700000000,1642404145,14021619,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,9329260000000000000000,6568449561063107741,0,2022-01-17 07:22:25.000
1684,0x83fd1972dac1168f2469b314f37b208976160dda584ef4ab4a15bae069f642d4,750000,292749,106000000000,1642404239,14021625,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf1f955016ecbcd7321c7266bccfb96c68ea5e49b,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,18752286666166737946,182410360000000000000000,0,2022-01-17 07:23:59.000
1685,0x685996b6a9e3869e2c527544403711c27173ba59a95c44a72ff5719ba47b968e,750000,290407,102000000000,1642404543,14021659,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,12000000000000000000000,4359127611234382351,0,2022-01-17 07:29:03.000
1686,0x2827b8e277d57dd990fae54813200aeb602ca08665bbbbd803a61d935e4d4e41,750000,288208,99008900000,1642405232,14021712,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,9329260000000000000000,6492785503198688639,0,2022-01-17 07:40:32.000
1687,0x2322577d4862c51e019050d58e165392ecdd66c621a70b10ffc77da02ae838c1,750000,290407,104875705326,1642405744,14021750,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,12000000000000000000000,4329104849053485660,0,2022-01-17 07:49:04.000
1688,0x3d608e983840b0b7088831c6c45c1818b98c13d4a830b519cb422c2b3b2368bb,750000,292749,104875705326,1642405744,14021750,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf1f955016ecbcd7321c7266bccfb96c68ea5e49b,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,18821420264807361029,182410360000000000000000,0,2022-01-17 07:49:04.000
1689,0xdada422741e30420bc064152b31f22dc4ca327cbe56d6ea304581d3f299342a6,750000,288221,104237804180,1642406156,14021784,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,6796481478455037035957,4827848601086734754,0,2022-01-17 07:55:56.000
1690,0xdbee47ec6362eca2bf5cb1b78189212c35e3efdc8df08a09a46976bbfc9cb740,750000,290407,107542260622,1642406981,14021853,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,12000000000000000000000,4433100926888353312,0,2022-01-17 08:09:41.000
1691,0x522e730acea3af24384cb3b6a53a03c9741f63301df5f7ee744d83887e5b86aa,750000,290407,89841811182,1642408410,14021954,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,12000000000000000000000,4375264563748405158,0,2022-01-17 08:33:30.000
1692,0x8ba4e5106f00332c5b8f479ec360bdc3928c881a520ea9f97e41a32095287f7f,750000,333569,108185615130,1642408428,14021955,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,41101120197993167018,7777310000000000000000,0,2022-01-17 08:33:48.000
1693,0xb8b03ad165b8cc90f7d9cee2d2ac134b6347b6ba06d18c392cbf8dd55975aa1c,750000,290407,97660127436,1642409318,14022040,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,12000000000000000000000,4401751301585367489,0,2022-01-17 08:48:38.000
1694,0x4835ad025d6f2938d0097d07bc15904c33233d8a6dcc9648d09b96bc08ca1c99,750000,290407,109320576914,1642410492,14022133,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,12000000000000000000000,4422275889954535217,0,2022-01-17 09:08:12.000
1695,0xe3eb9c5165ddbbcb8db783609c3b43ca67a95a1ae6f85e67b61579e6069dbf71,750000,290407,107866081947,1642436582,14024073,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,12000000000000000000000,4272829233879245550,0,2022-01-17 16:23:02.000
1696,0x4680846bb9feba20d6adb2c42d027029e2d34c94ba6c87d40bc9801f03ca4e00,750000,290407,104087574119,1642438406,14024222,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,12000000000000000000000,4207714228013046294,0,2022-01-17 16:53:26.000
1697,0x15537bed472521c004e2ffb2ffb9e6d67651a06ef5accf81d3ec97efb2235efb,750000,294661,104087574119,1642438406,14024222,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2245672929948049348,0,2022-01-17 16:53:26.000
1698,0x87ae4e629c1911cece8d48d0e447490e33815d07fa0a1ce1a9e3f5fdec12ecfb,750000,290407,84800000000,1642440570,14024401,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,12000000000000000000000,4220591295626026909,0,2022-01-17 17:29:30.000
1699,0xebc03dd99811dea48c553183dd98cd851251fea0ea7d82c117d0946957d828eb,750000,294661,84800000000,1642440570,14024401,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2255757304041300330,0,2022-01-17 17:29:30.000
1700,0xfea1e7588576cf1469148429e61eeecb23fcbc593942d8e1daf63f540b3969a6,750000,290407,105000000000,1642441573,14024483,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,12000000000000000000000,4213466774704640657,0,2022-01-17 17:46:13.000
1701,0x01a80501fbe863d80df9e7f911ef07f18dcb592156bb222cbca5cc45cb36e461,750000,294661,105000000000,1642441573,14024483,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2211909764568555025,0,2022-01-17 17:46:13.000
1702,0x3783d9c91afbcb1dc84c40b08a8868b1f4a7fbefee589f6a05807dccf5286cf3,750000,290407,99744314289,1642443439,14024623,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,12000000000000000000000,4342462095513929490,0,2022-01-17 18:17:19.000
1703,0xac25cec6a21fbdf545dccfcc5552927c31dff29ddd1b22b4847cb67253636676,750000,294661,99744314289,1642443439,14024623,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2273814421710509400,0,2022-01-17 18:17:19.000
1704,0x9d22aada79890e994da574ebe715ca9024da3a96f7d23f1430cae0cf99e84646,750000,294661,98000000000,1642459934,14025863,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2218039544833350708,0,2022-01-17 22:52:14.000
1705,0x2575df510a5e1ee862dd8b1eb186b8bfd343ef09690929bb665d834da625d3db,750000,290420,104302311599,1642463608,14026140,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,11782077824998239352812,4256823526241239967,0,2022-01-17 23:53:28.000
1706,0xd3489cdd65ad4da52395263962cc09671f467ffc5d30798a4c1b8eb369ab2bcf,750000,294661,108401012776,1642464046,14026172,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2191421418293490831,0,2022-01-18 00:00:46.000
1707,0xd91f7c1e741d25e4acc4bda7acaff069eae941c10d56261114645c41dcca5db8,750000,528856,108401012776,1642464046,14026172,0x3858a1cb8C290860B356290b7ec4CdadEC6475B6,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x3858a1cb8c290860b356290b7ec4cdadec6475b6,35002786608123594677,6704154694801169560890,0,2022-01-18 00:00:46.000
1708,0x60a1b7e51dccaf463b02c159d53cf3a93f30fb8e39ac9f88b19a6f0296b33cc9,750000,294661,104174466714,1642465211,14026269,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2199080171738781107,0,2022-01-18 00:20:11.000
1709,0xebb7cf13e83792f5f3cbda36ea120d2c893b11d924aca5eca33c15dfeaf9acf1,750000,294661,100857575134,1642466582,14026384,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2300741366747415898,0,2022-01-18 00:43:02.000
1710,0x2f8dfcedfe6238c9a42f58b545e97ede9e99a26e5a84f7ab6df2ad675b048e96,750000,294661,107461678120,1642467528,14026467,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2266428760979324955,0,2022-01-18 00:58:48.000
1711,0xcd0ecb35d905bcef667b2019f68fb399be78d2910b8da58142e904b6ed2cbad6,750000,294661,101169628705,1642468853,14026568,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2240000170978020183,0,2022-01-18 01:20:53.000
1712,0xbdfc81001c1d900e90fea141f50c2a6450dcec3f793b441eaa7b473c02aedda9,750000,294661,109000000000,1642470581,14026687,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2215593836616721961,0,2022-01-18 01:49:41.000
1713,0x76fe474fb5039323ae89df4981d2916a0cd607233a04287bbf2e9658cbf48c99,750000,294661,102567073891,1642472083,14026806,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2269861977261791240,0,2022-01-18 02:14:43.000
1714,0x4dab97a03861aa855e7528437f9e03b54d0c5427806b51d04178434386fdd738,750000,294661,81735165862,1642473606,14026914,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2213689330715578874,0,2022-01-18 02:40:06.000
1715,0xc02784145733911102d35f821c2b74f98311005b176ff174c1facccaca74324c,750000,294661,100880479502,1642474568,14026987,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2189963989366538432,0,2022-01-18 02:56:08.000
1716,0xab06e559f4dd2d26eb90eb1e01d52095aabc65671bd842c851c063d19f15d6ab,750000,294661,85225877159,1642475490,14027062,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2319069747282487026,0,2022-01-18 03:11:30.000
1717,0xfd106bc03bd5ed0c8bc3d510fa3410337b9703e779629e3b621f338b9a9e0227,750000,294661,100000000000,1642477867,14027220,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2264832173906378629,0,2022-01-18 03:51:07.000
1718,0x2c8a8f4099cb482ca626660e79a05cb50e1b4c85c55f94488524aa102ca95eda,750000,294661,103425060784,1642478776,14027297,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,600000000000000000000,2228992702647006116,0,2022-01-18 04:06:16.000
1719,0x6b58f286cd2c169f3b7f3acc39c2e8a5b695d36020a8a6c4e627828caf416322,750000,294674,107424200901,1642479966,14027389,0x32E9C104801eb7ec5C207Ff3f79E5269359cBaFd,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x32e9c104801eb7ec5c207ff3f79e5269359cbafd,66266003370841688231,267852787828909103,0,2022-01-18 04:26:06.000
