,Unnamed: 0.1,Unnamed: 0,txHash,_borrower,_token,amount,fee,gasLimit,gasUsed,gasPrice,timestamp,blockNumber,from,to,poolVersion,_tokenSymbol,_tokenDecimals,address,name,type,datetime,mark_x,nominalAmountBorrowed, dollarAmountBorrowed ,feeDecoded,borrowedAsset,transferSize,borrowedAssetSymbol,pnl,mark_y,overBorrowed,transfersRecordedInBorrowedAsset
377,17877,7935,0x0f5f149e9be9dba148fd22423c44c0b89c0a07ddd8b9d7599ee12296ae68ce24,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x0000000000000000000039b7b937d61c3a000000,0x00000000000000000000000000aaedd75cbec511,652975,341203,1.83222E+11,1643128584,14075859,0xED158390268bbe9d2cc450AcAbA2459C02bbCb03,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,36:24.0,1,272563.9901,272563.9901,0.048112255,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.04811225527056923, 272563.9900604961, 272563.9900604961, 272564.0381727514, 273045.1126132018]",DAI,481.1225527,1,FALSE,5
378,17879,7937,0x41dca8e3f13212a76100ce23ad525834428f9213dd384e2584103a6e934ecfb2,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x00000000000000000000398d9715dd6f00000000,0x0000000000000000000000000111a04c13828c5e,652975,342762,2.56963E+11,1643134836,14076306,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,20:36.0,1,271786.7673,271786.7673,0.077018917,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.07701891724729046, 271786.76728910586, 271786.76728910586, 271786.8443080231, 272556.9564615788]",DAI,770.1891725,1,FALSE,5
379,17889,7947,0xff6fe41023f44162011f871bc50bc89ecb4ce68a9bc2931a9c54844a3413856b,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x00000000000000000000395d34d4d50afc000000,0x00000000000000000000000001086f16e4560426,652975,340509,86719285594,1643165056,14078672,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,44:16.0,1,270894.2436,270894.2436,0.074431538,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.07443153796241923, 270894.24362425297, 270894.24362425297, 270894.3180557909, 271638.55900387716]",DAI,744.3153796,1,FALSE,5
380,17890,7948,0x437fc193091c7cc2e49ac2490d49ed3e7a0fce03c375e8f942443cfc6a9e78b2,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000003ef130699d,0x000000000000000000000000000000000000bfc4,652975,354997,1.01115E+11,1643165870,14078728,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,57:50.0,1,270334.4542,270334.4542,0.049092,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.049092, 270334.454173, 270334.454173, 270334.503265, 270825.382106]",USDC,490.927933,1,FALSE,5
381,17891,7949,0x6ef04a49143489dbea2d30efe825cd35f4e6d87841af7326d9c315921a9deac1,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000003ed44e80ea,0x000000000000000000000000000000000000b85a,652975,353462,1.20251E+11,1643166092,14078743,0x08e2AF71DB66d0a64136BE9d4DaBB8A3334F152F,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,01:32.0,1,269849.887,269849.887,0.047194,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.047194, 269849.886954, 269849.886954, 269849.934148, 270321.833848]",USDC,471.946894,1,FALSE,5
382,17921,7979,0xf4e8f9684094b70e568344cc995059de64663bd82fc23b0021c683f3b073cd99,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x0000000000000000000038f5f4aaf29c58000000,0x000000000000000000000000010ec2a1a16b7c18,652975,342786,1.52835E+11,1643230661,14083538,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,57:41.0,1,268989.6055,268989.6055,0.076212243,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.07621224316557622, 268989.60550920357, 268989.60550920357, 268989.68172144674, 269751.72794085933]",DAI,762.1224317,1,FALSE,5
383,17923,7981,0xb533c041bbfe0fa5a16cb123c3d3746f87f39a966b21baac5aeff89d2a9d6a4e,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000003e7009563a,0x0000000000000000000000000000000000012346,652975,353462,1.92699E+11,1643234451,14083805,0x08e2AF71DB66d0a64136BE9d4DaBB8A3334F152F,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,00:51.0,1,268167.6324,268167.6324,0.074566,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.074566, 268167.632442, 268167.632442, 268167.707008, 268913.294814]",USDC,745.662372,1,FALSE,5
384,17926,7984,0x81c91c5303280c4b613add221d97f83da06a850e2aa67183440c8611e95c0379,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x00000000000000000000388530c3b4ce2e000000,0x00000000000000000000000001a276bc73bcf43e,652975,342786,1.47663E+11,1643235412,14083866,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,16:52.0,1,266909.4539,266909.4539,0.117787092,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.11778709203274657, 266909.4538534354, 266909.4538534354, 266909.57164052746, 268087.3247737629]",DAI,1177.87092,1,FALSE,5
385,17963,8021,0xb471ce0e54e4c3bc84820eda740b4c16baa5a243997f4b12dbfee76fd5328b83,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x00000000000000000000000000000032b330c954,0x0000000000000000000000000000000000006a91,679331,373020,1.74289E+11,1643309358,14089413,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,49:18.0,1,217754.6837,217754.6837,0.027281,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.027281, 217754.683732, 217754.683732, 217754.711013, 218027.498665]",USDC,272.814933,1,FALSE,5
386,18307,8365,0x35d2961f3cae47bed4ac02eb31590bee6bd051c08e55203dc30f88035d1f5448,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000002e392932d4,0x000000000000000000000000000000000000686b,679331,373422,1.50094E+11,1643818634,14127646,0x08e2AF71DB66d0a64136BE9d4DaBB8A3334F152F,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,17:14.0,1,198527.4969,198527.4969,0.026731,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.026731, 198527.496916, 198527.496916, 198527.523647, 198794.813723]",USDC,267.316807,1,FALSE,5
387,18311,8369,0x442ac769778941411d8e50699209450192b58f632e144eabab303a5c224d813f,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x00000000000000000000000000000030b428bd47,0x00000000000000000000000000000000000133f7,652975,353438,1.15663E+11,1643842173,14129404,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,49:33.0,1,209180.999,209180.999,0.078839,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.078839, 209180.998983, 209180.998983, 209181.077822, 209969.392936]",USDC,788.393953,1,FALSE,5
388,18363,8421,0xc00047ddc063aa2dee64cc8a400c5f55b977986b33f9a2b3d33af5466e142928,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x00000000000000000000000000000018d7b23fec,0x0000000000000000000000000000000000004c6b,652975,353486,66652041317,1644113982,14149715,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,19:42.0,1,106697.9983,106697.9983,0.019563,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.019563, 106697.998316, 106697.998316, 106698.017879, 106893.633761]",USDC,195.635445,1,FALSE,5
389,18392,8450,0x101644f723f37e8758e55425a4a766b1b94c2215e348f100ae6d39423f3e8a65,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x000000000000000000001954ab28f36061000000,0x000000000000000000000000007fba02e06b90a1,641118,346777,1.57664E+11,1644275004,14161845,0x08e2AF71DB66d0a64136BE9d4DaBB8A3334F152F,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,03:24.0,1,119621.0219,119621.0219,0.035951844,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.0359518435601, 119621.02194910755, 119621.02194910755, 119621.05790095111, 119980.54038470855]",DAI,359.5184356,1,FALSE,5
390,18410,8468,0x37f013e6b5a4b6ac83aa7ab59a348b704a604feb7cdc7bb33e3fbdd16b65fd90,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000002d7fb4055f,0x000000000000000000000000000000000000967d,641118,335106,79328152906,1644415129,14172306,0x08e2AF71DB66d0a64136BE9d4DaBB8A3334F152F,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,58:49.0,1,195416.0326,195416.0326,0.038525,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.038525, 195416.032607, 195416.032607, 195416.071132, 195801.288646]",USDC,385.256039,1,FALSE,5
391,18449,8507,0xf2bf554559248e0ddca1ef1e6c9a1e6ba8ac0ddaecfc0cdc4374f3287b38182f,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x00000000000000000000199eac408d2f74000000,0x00000000000000000000000000ac5cee2b0883a9,641118,320447,44826427984,1644583876,14184860,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,51:16.0,1,120986.1597,120986.1597,0.048515874,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.04851587398818295, 120986.15971119523, 120986.15971119523, 120986.2082270692, 121471.31845107705]",DAI,485.1587399,1,FALSE,5
392,18472,8530,0x29baccf2bb39c90a7bc33e5120c36032ff190bf9a8a931c385d0bcd692fb33c5,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000002cf7e9dd64,0x00000000000000000000000000000000000095a0,641118,332730,55095995129,1644763360,14198371,0x08e2AF71DB66d0a64136BE9d4DaBB8A3334F152F,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,42:40.0,1,193137.8599,193137.8599,0.038304,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.038304, 193137.85994, 193137.85994, 193137.898244, 193520.907024]",USDC,383.047084,1,FALSE,5
393,18514,8572,0x34b8e5432884bb2edc12c64509e9de96809ac71c281f5ff732ce3f7d23073643,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x00000000000000000000000000000048f91ff9ec,0x000000000000000000000000000000000000ef2c,941595,514164,80224827748,1645046532,14219573,0x08e2AF71DB66d0a64136BE9d4DaBB8A3334F152F,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,22:12.0,1,313417.2677,313417.2677,0.061228,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.061228, 313417.267692, 313417.267692, 313417.32892, 314029.549839]",USDC,612.282147,1,FALSE,5
394,18551,8609,0x003c3b2dbb85242182d0dbd9089853d6df1ca1588c79e6cb6b4375d98450517f,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000004680541815,0x000000000000000000000000000000000000e9eb,641118,332764,1.67442E+11,1645199167,14230968,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,46:07.0,1,302800.7056,302800.7056,0.059883,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.059883, 302800.705557, 302800.705557, 302800.76544, 303399.542125]",USDC,598.836568,1,FALSE,5
395,18614,8672,0x073fcb6eebb6d428adff7e4a90ccc381fd6d2d8c369b2f12ec2933ae90b5dfbb,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x0000000000000000000040107e5774c7a4000000,0x0000000000000000000000000058ee4c1b79cb47,941595,488582,59525811914,1645645245,14264265,0x08e2AF71DB66d0a64136BE9d4DaBB8A3334F152F,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,40:45.0,1,302535.7067,302535.7067,0.025031809,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.02503180859642964, 302535.7066824092, 302535.7066824092, 302535.7317142178, 302786.0247683735]",DAI,250.318086,1,FALSE,5
396,18653,8711,0xd61e0032a92d1ea8de0863c2cde0cebb6b13cbff7273cc45627aeb3c8083109f,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x000000000000000000000000000000219a0287ce,0x0000000000000000000000000000000000018929,679331,342391,1.35525E+11,1645733215,14270876,0x08e2AF71DB66d0a64136BE9d4DaBB8A3334F152F,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,06:55.0,1,144317.7779,144317.7779,0.100649,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.100649, 144317.77787, 144317.77787, 144317.878519, 145324.275148]",USDC,1006.497278,1,FALSE,5
397,18709,8767,0x513c77a85a0413cb903c2f5de3890464c460d39e3c3692423bae507a21d1c763,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000003458026ec1b8c4000,0x00000000000000000000000000000f2cde68c5da,594371,328202,2.44886E+11,1646087753,14297383,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,WETH,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,35:53.0,2919.201172,60.3482778,176168.7633,0.048707994,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"[1.668538438601e-05, 60.34827780228096, 60.34827780228096, 60.34829448766535, 60.515131646141064]",WETH,0.166853844,2919.201172,FALSE,5
398,18811,8869,0x823615ea0305780b225c0e929746073f6a62d034dbb599ab1b7d1afba65ce2fc,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x00000000000000000000000000000046362d0be3,0x0000000000000000000000000000000000016218,641118,332730,86641195700,1646430574,14323022,0x08e2AF71DB66d0a64136BE9d4DaBB8A3334F152F,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,49:34.0,1,301556.6325,301556.6325,0.090648,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.090648, 301556.632547, 301556.632547, 301556.723195, 302463.116648]",USDC,906.484101,1,FALSE,5
399,18854,8912,0xb1d4e178f863dee39648239bb4ff30293155125f4879a905b7edd2f582f0e753,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000003f2532bbb5,0x0000000000000000000000000000000000006a0b,641118,335583,69418324280,1646682484,14341698,0xED158390268bbe9d2cc450AcAbA2459C02bbCb03,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,48:04.0,1,271207.0215,271207.0215,0.027147,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.027147, 271207.021493, 271207.021493, 271207.04864, 271478.498619]",USDC,271.477126,1,FALSE,5
400,18901,8959,0x3a8c0011e8232a9e09e987f6411b9e5b5d82d3623c8ba87e4017002f80306175,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x0000000000000000000038fdb8fa5e494c000000,0x000000000000000000000000005fb5d6644253bb,641118,322865,24748834829,1646864597,14355266,0x08e2AF71DB66d0a64136BE9d4DaBB8A3334F152F,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,23:17.0,1,269132.8784,269132.8784,0.026940055,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.02694005519720953, 269132.8783610647, 269132.8783610647, 269132.9053011199, 269402.2789130368]",DAI,269.400552,1,FALSE,5
401,18970,9028,0x3bc8a7166e4fbeddd20f81d25935d5d0fa25c31b87a99f1558afd336a5133d07,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000003ef844e603,0x0000000000000000000000000000000000003748,842146,455433,38896591818,1647307745,14388255,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,29:05.0,1,270453.2373,270453.2373,0.014152,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.014152, 270453.237251, 270453.237251, 270453.251403, 270594.765033]",USDC,141.527782,1,FALSE,5
402,18971,9029,0x26561e374cbeb48e44a794c2dab82465230c9618e18647089b2b508a86a63e44,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x000000000000000000000000000000170ca5eb72,0x000000000000000000000000000000000000442d,679331,339395,21342941226,1647309568,14388389,0xED158390268bbe9d2cc450AcAbA2459C02bbCb03,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,59:28.0,1,98996.44811,98996.44811,0.017453,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.017453, 98996.448114, 98996.448114, 98996.465567, 99170.979717]",USDC,174.531603,1,FALSE,5
403,18976,9034,0x8626152b9a988fd19a65bc53b2a7be217a11cfc9a0fc232e6748af8fe7925482,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x000000000000000000001911f4dd1da611000000,0x0000000000000000000000000045d4378a161180,842146,442609,32652156500,1647360464,14392165,0xED158390268bbe9d2cc450AcAbA2459C02bbCb03,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,07:44.0,1,118390.401,118390.401,0.019655108,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.019655108398027137, 118390.40101250839, 118390.40101250839, 118390.42066761678, 118586.95209648866]",DAI,196.551084,1,FALSE,5
404,18986,9044,0x6a3c3f861d31c4447e214096a87fabf9f3b289618c74cfe04bbf5f2a21288dca,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x0000000000000000000038c78fd49aecce000000,0x000000000000000000000000005f5b2b3471f2c2,641118,322859,37854898069,1647401859,14395223,0x08e2AF71DB66d0a64136BE9d4DaBB8A3334F152F,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,37:39.0,1,268133.7892,268133.7892,0.026840364,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.026840363909116607, 268133.78919035266, 268133.78919035266, 268133.8160307166, 268402.19282944384]",DAI,268.4036391,1,FALSE,5
405,19033,9091,0x9efff850f777c5401a70b7f81dfc1729fa60bafec4c189bd201ae684b3ad406a,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x0000000000000000000038b58867a05ec8000000,0x0000000000000000000000000059e45b79aa93bc,641118,320447,33918766378,1647820508,14426341,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,55:08.0,1,267801.2127,267801.2127,0.025302354,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.025302354461627322, 267801.21271908225, 267801.21271908225, 267801.23802143673, 268054.23626369855]",DAI,253.0235446,1,FALSE,5
406,19060,9118,0x3eefc3dd6898b347971581859536c3061604587c874950a1c5959f2406683851,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x000000000000000000000000000000177c35593a,0x00000000000000000000000000000000000027ca,641118,335031,37155047874,1648068922,14444853,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,55:22.0,1,100868.1188,100868.1188,0.010186,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.010186, 100868.118842, 100868.118842, 100868.129028, 100969.988351]",USDC,101.869509,1,FALSE,5
407,19077,9135,0x4075b2bd74e75e18e7c6272a7296d9556c1399cd82390011589ff113e27ebf1f,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000002725861b4b,0x00000000000000000000000000000000000040af,641118,335079,42418666655,1648161040,14451669,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,30:40.0,1,168133.2703,168133.2703,0.016559,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.016559, 168133.270347, 168133.270347, 168133.286906, 168298.865863]",USDC,165.595516,1,FALSE,5
408,19078,9136,0x3197c9ff48a8604d0323f32619950f83ac2c37bee85db9eacb856a817ad5c159,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000002ac32431aa,0x00000000000000000000000000000000000044dd,641118,332738,42124014428,1648163199,14451829,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,06:39.0,1,183662.5556,183662.5556,0.017629,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.017629, 183662.555562, 183662.555562, 183662.573191, 183838.853596]",USDC,176.298034,1,FALSE,5
409,19121,9179,0x6d6cfd3c0010f55f97e21bfb50097a8a54533052d354f58536563f0a795a3758,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x00000000000000000000172fb322c9aa36000000,0x0000000000000000000000000041c7ac38e116c4,842146,442969,39018254059,1648401373,14469562,0x08e2AF71DB66d0a64136BE9d4DaBB8A3334F152F,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,16:13.0,1,109494.3342,109494.3342,0.018515416,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.0185154159887705, 109494.33417868108, 109494.33417868108, 109494.35269409706, 109679.48833856877]",DAI,185.1541599,1,FALSE,5
410,19170,9228,0xb642bc36176058b0e6482ad9bc3561e8eee20ba0a328ae7c37c41ac3967554ad,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000005d0937dfd0,0x0000000000000000000000000000000000006d54,641118,352059,86646719686,1648665416,14489185,0xED158390268bbe9d2cc450AcAbA2459C02bbCb03,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,36:56.0,1,399586.6152,399586.6152,0.027988,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.027988, 399586.615248, 399586.615248, 399586.643236, 399866.502636]",USDC,279.887388,1,FALSE,5
